6,12,150,26
7,12,151,25
8,12,149,27
9,12,147,31
32,2,25,-3
33,2,26,-2
34,2,28,1
35,2,28,4
36,2,28,5
37,2,26,4
38,2,26,4
39,2,26,4
40,8,23,7
41,8,25,8
42,2,23,8
43,2,24,8
44,2,26,8
45,2,26,8
46,1,24,9
47,1,24,9
49,1,21,9
50,1,21,8
51,1,23,8
52,1,23,8
53,1,22,8
54,1,23,9
56,1,29,6
57,1,30,8
58,1,34,11
82,3,-141,21
83,3,-142,20
83,8,-73,-8
84,9,-139,22
84,8,-60,-8
85,9,-136,23
85,8,-39,-13
86,9,-134,24
86,8,-31,-16
87,9,-133,26
87,8,-28,-15
88,9,-134,26
88,8,-29,-16
89,9,-135,27
89,8,-35,-19
90,9,-134,27
90,8,-35,-25
91,9,-135,27
91,8,-43,-26
92,8,-28,-29
93,3,-139,25
93,8,-5,-29
94,9,-132,25
95,3,-136,25
95,8,-5,-25
106,9,-143,25
108,9,-137,25
109,9,-136,25
110,9,-136,26
111,9,-135,27
119,9,-139,25
120,3,74,28
121,3,-140,11
122,3,-136,14
123,3,-132,18
124,3,-132,19
125,3,-132,20
127,3,-135,24
129,3,-135,23
130,3,-136,24
131,3,-139,24
132,9,-137,24
142,3,-144,26
143,3,-141,24
144,9,-140,25
145,9,-138,26
146,9,-136,27
148,3,-136,26
155,9,-135,29
164,3,-138,32
165,3,-135,32
167,9,-136,30
168,3,-137,31
169,9,-135,31
171,9,-129,30
172,3,-132,30
173,3,-131,30
179,9,-137,31
180,9,-135,30
181,9,-136,28
182,9,-136,28
183,9,-135,30
184,9,-136,31
185,9,-134,31
186,9,-131,31
187,9,-131,30
188,9,-133,30
189,9,-135,30
190,9,-135,30
191,9,-134,30
192,9,-132,30
225,5,42,-9
226,5,42,-8
227,5,42,-7
228,5,43,-7
229,5,42,-6
244,8,-43,2
245,2,-43,-1
246,2,-42,-1
246,8,-96,5
247,8,-30,-3
248,8,-31,-3
249,4,-31,4
249,8,-31,-3
250,4,-30,3
250,8,-31,-2
251,4,-29,3
251,8,-35,0
252,4,-26,2
252,8,-36,1
253,4,-24,2
253,8,-33,-1
254,4,-23,2
254,8,-33,-1
255,4,-20,2
255,8,-31,-1
256,4,-17,2
256,8,-28,-1
257,4,-14,3
257,8,-27,1
258,4,-13,3
258,8,-26,1
259,4,-10,4
260,4,-7,6
261,4,-5,7
262,4,-3,7
263,4,0,7
266,4,5,7
267,4,6,7
268,4,8,7
269,4,11,7
270,4,14,6
275,4,21,5
276,4,22,5
277,4,25,5
278,4,27,5
279,4,27,5
280,4,33,8
280,7,26,31
281,4,32,9
281,7,20,27
282,4,33,9
282,7,12,14
283,4,35,7
