27,12,-150,19
28,0,-146,22
29,0,-147,23
30,0,-148,23
31,0,-149,23
32,0,-149,22
33,0,-150,22
34,0,-153,22
35,0,-158,22
36,0,-162,22
37,0,-161,23
38,0,-162,25
39,0,-166,26
40,5,173,9
41,5,173,10
42,5,178,19
43,5,-177,26
44,5,-178,26
45,5,-179,25
46,0,-179,26
47,0,180,27
48,0,178,27
49,0,175,26
50,5,169,26
51,0,171,25
52,0,168,26
53,0,166,25
54,0,163,25
55,0,160,25
56,0,160,24
57,0,156,24
58,0,149,23
59,0,146,21
60,0,145,21
61,0,146,22
62,0,145,20
63,0,142,18
64,0,140,18
65,0,140,19
66,0,140,20
67,0,139,19
68,0,136,17
69,0,134,17
70,0,133,18
71,0,133,19
72,0,130,20
73,0,126,19
74,0,124,18
75,0,123,19
76,0,122,20
77,0,117,20
78,0,111,17
79,0,107,17
80,0,94,16
81,0,96,17
82,0,97,19
83,0,97,19
84,0,96,20
85,0,94,22
86,0,93,19
87,0,93,16
88,0,92,18
89,0,90,19
90,0,89,20
91,0,89,18
92,0,88,17
93,0,84,18
94,0,79,19
95,0,75,20
96,0,76,18
97,0,76,17
98,0,72,18
99,0,68,19
100,0,64,20
101,0,64,20
102,0,65,19
103,0,63,19
104,0,59,19
105,0,56,20
106,0,57,20
107,0,55,20
108,0,50,20
109,0,47,19
110,0,45,20
111,0,46,20
112,0,45,19
113,0,41,20
114,0,37,19
115,0,35,19
116,0,35,19
117,0,34,18
118,0,32,19
119,0,30,18
120,0,30,14
121,0,29,15
122,0,25,17
123,0,22,16
124,0,22,16
125,0,21,16
126,0,19,16
127,0,16,14
128,0,12,13
129,0,10,13
130,0,8,15
131,0,7,17
132,0,5,18
133,0,3,18
134,0,2,16
135,0,1,16
136,0,-2,15
171,0,-42,12
172,0,-43,10
173,0,-44,7
178,0,-59,2
179,0,-59,3
180,0,-59,4
181,0,-61,5
182,0,-64,6
183,0,-66,8
184,0,-67,9
185,0,-69,9
186,0,-72,10
187,0,-75,9
188,13,-77,9
189,13,-78,10
190,13,-80,10
191,13,-83,11
192,13,-88,13
193,13,-92,14
194,13,-95,15
195,13,-96,15
196,13,-98,14
197,13,-100,14
198,13,-101,14
199,13,-103,15
201,13,-102,5
202,13,-102,5
206,0,-120,15
207,0,-119,17
208,0,-120,18
209,0,-122,19
210,0,-125,18
211,0,-128,18
212,0,-130,18
213,0,-130,18
214,0,-131,18
215,0,-132,18
216,0,-133,17
217,0,-134,17
218,0,-136,18
219,0,-138,18
220,0,-140,19
221,0,-141,19
222,0,-142,19
223,13,-145,19
224,13,-146,19
225,13,-149,18
226,13,-152,17
227,13,-154,15
228,13,-156,16
229,13,-158,17
230,13,-162,17
231,13,-165,15
232,0,-168,14
233,0,-168,15
234,0,-170,15
235,0,-172,15
236,0,-174,16
237,0,-176,16
238,0,-177,16
239,0,-179,16
241,0,174,11
243,0,172,14
244,0,172,14
245,0,171,13
246,0,169,13
247,0,166,13
248,0,164,14
249,0,162,15
250,0,159,15
251,0,158,15
252,0,155,15
253,0,152,16
254,0,149,15
257,13,142,15
261,0,136,14
262,0,135,14
263,0,134,13
264,0,134,12
265,0,132,13
266,0,129,14
267,0,128,14
268,0,126,14
269,0,124,14
270,0,121,13
271,0,120,14
272,0,119,14
273,0,116,14
274,0,114,13
275,0,112,12
276,0,110,12
277,0,107,12
278,0,105,12
279,0,104,11
281,13,95,13
282,13,95,11
283,13,96,8
284,13,95,8
285,13,92,7
286,13,89,9
287,13,86,11
288,13,83,12
289,13,81,13
298,0,55,12
299,0,54,12
305,13,48,12
306,13,46,12
307,13,44,12
308,13,42,12
309,13,41,12
310,13,40,13
311,13,38,13
312,13,36,11
313,13,34,10
314,13,32,10
315,13,30,12
316,13,29,13
317,13,27,12
318,13,25,11
319,13,23,9
320,0,17,3
321,0,10,9
322,0,3,14
323,0,103,-1
324,0,105,-2
325,0,105,-2
326,0,104,-3
327,0,103,-3
328,0,103,-3
329,0,102,-3
330,0,102,-3
331,0,102,-3
332,0,101,-2
333,0,102,-3
333,0,50,4
334,0,103,-4
335,0,104,-4
336,0,103,-3
337,0,102,-2
338,0,101,-3
338,0,37,2
339,0,102,-3
339,0,37,3
340,0,104,-4
340,0,36,4
341,0,105,-4
341,0,38,5
342,0,105,-4
343,0,104,-4
344,0,104,-4
345,0,104,-4
346,0,104,-5
347,0,104,-5
348,0,104,-5
349,0,104,-4
350,0,103,-4
351,0,103,-4
352,0,103,-4
353,0,102,-4
354,0,101,-4
355,0,101,-4
356,0,102,-5
357,0,103,-6
358,0,104,-5
359,0,103,-4
360,10,103,-2
361,10,103,-3
362,10,102,-4
363,0,106,-4
364,0,105,-3
365,0,104,-3
366,0,104,-2
367,0,104,-1
368,0,105,-1
369,0,104,-1
370,0,105,-2
371,0,104,-2
372,0,104,-3
373,0,104,-3
374,0,103,-4
375,0,102,-3
376,0,102,-3
377,0,101,-3
378,0,100,-3
379,0,101,-3
380,0,103,-4
381,0,103,-5
382,0,102,-5
383,0,101,-4
384,0,100,-3
385,0,100,-3
386,0,102,-4
387,0,103,-5
388,0,102,-5
389,0,102,-5
390,0,102,-5
391,0,103,-5
392,0,103,-5
393,0,103,-5
394,0,104,-5
395,0,103,-4
396,0,103,-4
397,0,103,-4
398,0,102,-5
399,0,102,-4
400,0,103,6
401,0,102,6
402,0,101,0
403,0,101,-6
404,0,102,-7
405,0,101,-8
406,0,101,-6
407,0,101,-6
408,0,102,-6
409,0,103,-7
410,0,104,-7
411,0,103,-7
412,0,103,-7
413,0,103,-7
414,0,103,-6
415,0,104,-6
416,0,104,-7
417,0,104,-7
418,0,103,-7
419,0,103,-7
420,0,103,-7
421,0,103,-7
422,0,102,-6
423,0,102,-6
424,0,101,-5
425,0,102,-6
426,0,102,-6
427,0,103,-6
428,0,103,-5
429,0,102,-4
430,0,102,-4
431,0,102,-4
432,0,103,-5
433,0,104,-5
434,0,104,-6
435,0,103,-5
436,0,103,-5
437,0,104,-5
438,0,104,-6
439,0,104,-6
440,0,103,6
441,0,103,5
442,0,102,2
443,0,102,0
444,0,101,-2
445,0,100,-3
446,0,100,-3
447,0,100,-3
448,0,101,-3
449,0,101,-3
450,0,102,-4
451,0,102,-4
452,0,101,-3
453,0,101,-3
454,0,101,-3
455,0,102,-3
456,0,103,-3
457,0,102,-4
458,0,102,-3
459,0,102,-3
460,0,103,-4
461,0,103,-4
462,0,104,-3
463,0,104,-3
464,0,103,-3
465,0,103,-3
466,0,102,-3
467,0,102,-4
468,0,101,-4
469,0,101,-4
470,0,101,-4
471,0,101,-4
472,0,102,-4
535,7,52,-21
536,7,54,-22
537,7,58,-19
538,7,61,-14
541,8,-56,-12
545,7,-53,-13
547,7,-41,-18
548,7,35,-22
549,7,46,26
550,7,-40,-4
551,7,-41,-3
