22,4,153,29
24,2,151,26
25,2,150,25
26,2,149,25
27,2,151,26
28,2,153,26
29,2,155,26
30,4,156,24
31,4,156,25
32,4,157,26
33,4,157,26
34,4,157,26
35,4,158,26
36,4,160,26
37,4,163,27
38,4,164,28
39,4,164,28
40,4,171,24
40,1,136,6
41,7,174,27
42,7,174,27
43,4,172,28
44,4,174,29
45,4,177,30
46,4,178,32
47,4,177,33
48,4,178,34
49,4,180,34
50,4,-179,34
51,4,-179,34
52,4,-178,34
53,4,-177,34
54,4,-176,33
55,4,-174,33
56,4,-172,33
57,4,-170,33
58,4,-169,32
59,4,-169,32
60,4,-169,32
61,4,-169,32
62,4,-168,32
63,4,-167,32
64,4,-165,32
65,4,-162,32
66,4,-160,32
67,4,-159,32
68,4,-159,32
69,4,-157,32
70,4,-156,31
71,4,-155,32
72,4,-154,31
73,4,-151,29
74,4,-149,28
75,4,-147,27
76,4,-146,26
77,4,-148,26
78,4,-150,26
79,4,-150,26
80,4,-137,18
81,4,-136,21
82,4,-137,24
83,4,-139,24
84,4,-141,23
85,4,-141,23
86,4,-139,24
87,4,-139,24
88,4,-137,25
89,4,-136,25
90,4,-139,24
91,4,-142,25
92,4,-145,24
93,4,-147,24
94,4,-147,25
95,4,-147,25
96,4,-147,24
97,4,-149,24
98,4,-150,24
99,4,-152,24
100,4,-153,26
101,4,-153,26
102,4,-153,27
103,4,-153,27
104,4,-153,28
105,4,-156,29
106,4,-158,30
107,4,-159,30
108,4,-160,30
109,4,-161,30
110,4,-162,31
111,4,-164,32
112,4,-165,32
113,4,-167,31
114,4,-168,30
115,4,-168,30
116,4,-168,30
117,4,-169,31
118,4,-170,31
119,4,-171,30
120,4,-175,20
121,4,-175,23
122,4,-175,27
123,4,-177,29
124,4,-177,31
125,4,-178,31
126,4,179,30
127,4,178,30
128,4,178,30
129,4,177,30
130,4,176,31
131,4,174,31
132,4,172,30
133,4,171,30
134,4,170,29
135,4,169,28
136,4,167,28
137,4,167,28
