4,2,154,31
5,2,153,34
6,12,149,32
7,12,148,30
8,12,145,28
9,12,142,26
10,12,142,26
11,12,142,27
12,12,143,27
13,12,144,26
14,12,144,24
15,12,145,25
16,12,145,25
17,12,145,26
18,12,146,27
19,12,147,28
20,12,147,28
21,12,148,28
22,12,147,28
23,12,145,29
24,12,145,29
25,12,122,40
27,2,14,-19
28,2,17,-17
29,2,22,-13
30,2,22,-12
31,2,21,-11
32,2,20,-10
33,2,19,-10
34,2,19,-9
35,2,19,-9
36,2,20,-8
37,2,19,-10
38,2,19,-9
39,2,19,-8
40,7,24,1
41,7,23,0
42,7,19,-2
43,7,18,-3
44,7,19,-3
45,7,17,-3
46,7,17,-2
47,7,19,-1
48,7,19,-2
49,7,20,-5
50,7,20,-5
51,7,19,-4
52,7,19,-3
53,7,19,-4
54,7,19,-5
55,7,19,-6
56,7,19,-7
57,7,19,-7
58,7,20,-6
59,7,19,-6
60,7,19,-6
61,7,19,-7
62,7,18,-7
63,7,18,-7
64,7,19,-8
65,7,20,-7
66,7,21,-7
67,7,21,-8
68,7,22,-7
69,7,21,-6
70,7,21,-7
71,7,20,-7
72,7,19,-7
73,7,19,-8
74,7,20,-7
75,7,21,-7
76,7,21,-6
77,7,22,-6
78,7,21,-5
79,7,20,-4
80,7,23,-5
81,7,23,-4
82,7,22,-3
83,7,21,-3
84,7,21,-5
85,7,20,-6
86,7,19,-7
87,7,18,-8
88,7,20,-9
89,7,20,-10
90,7,20,-10
91,7,19,-11
92,7,18,-11
93,7,18,-10
94,7,19,-8
95,7,20,-7
96,7,21,-7
97,7,21,-8
98,7,21,-8
99,7,21,-8
100,7,21,-7
101,7,20,-7
102,7,21,-6
103,7,20,-7
104,7,20,-7
105,7,19,-8
106,7,18,-7
107,7,18,-6
108,7,19,-6
109,7,19,-5
110,7,20,-6
111,7,21,-6
112,7,20,-7
113,7,20,-8
114,7,19,-6
115,7,17,-5
116,7,16,-5
117,7,14,-4
118,7,11,-3
119,7,11,-3
120,7,20,0
120,7,3,5
121,7,18,0
121,7,6,6
122,7,12,4
122,7,35,-3
123,7,17,0
123,7,35,-3
124,7,17,0
125,7,17,-1
126,7,18,-2
127,7,18,-3
127,7,7,4
128,7,17,-3
129,7,16,-2
130,7,17,-2
131,7,19,-1
132,7,21,0
133,7,22,-1
134,7,23,-1
135,7,23,-1
136,7,23,0
137,7,22,0
138,7,23,-1
139,7,24,-1
140,7,25,-1
141,7,24,0
142,7,25,1
143,7,25,1
144,7,26,0
145,7,29,0
146,7,30,1
147,7,30,2
148,7,28,2
149,7,24,1
150,7,21,2
151,7,20,4
152,7,20,4
153,7,21,3
154,7,23,3
155,7,23,6
156,7,25,7
157,7,28,6
158,7,33,6
159,7,33,7
160,4,19,4
161,4,22,8
162,4,26,11
163,4,25,9
164,4,23,6
165,4,23,5
166,4,22,6
167,4,20,5
168,4,19,6
169,4,20,7
170,4,20,8
171,4,20,10
171,0,-151,25
172,4,19,12
173,4,-157,33
174,4,-158,32
175,4,-161,31
176,4,-164,30
191,12,11,-1
192,12,14,-3
193,1,21,2
194,1,23,3
195,1,25,4
196,1,24,5
197,1,22,5
198,1,20,4
203,1,17,-1
204,1,20,1
205,1,23,2
206,1,23,2
207,1,22,1
208,1,20,0
209,1,18,0
210,1,16,-1
211,1,16,0
212,1,17,0
213,1,14,-1
214,1,11,-3
215,1,6,-4
216,1,0,-6
217,1,-2,-5
218,1,-5,-5
219,1,-7,-5
220,1,-8,-5
221,1,-7,-7
222,1,-11,-8
223,3,-15,-7
224,3,-16,-6
225,1,-20,-6
226,1,-20,-6
227,1,-22,-6
228,1,-25,-6
229,1,-25,-7
230,1,-23,-7
231,1,-25,-7
232,1,-30,-7
233,1,-34,-6
234,1,-36,-6
235,1,-39,-5
236,1,-40,-6
237,1,-41,-7
238,1,-41,-8
239,1,-44,-7
245,3,-53,11
246,3,-51,8
247,3,-49,3
248,3,-50,4
249,3,-52,5
250,3,-51,6
251,3,-48,4
252,3,-45,-2
253,3,-45,-6
256,3,-40,-5
257,3,-40,-6
258,3,-37,-2
258,3,128,12
259,7,126,15
259,3,-36,5
260,2,129,19
260,3,-36,9
261,2,127,19
261,3,-35,10
262,2,122,19
262,3,-36,12
263,2,121,19
263,3,-35,15
264,2,123,18
264,3,-34,17
265,2,123,17
265,3,-34,17
266,2,123,17
266,3,-32,16
267,2,122,15
267,3,-31,16
268,7,120,17
268,3,-31,16
269,7,122,17
269,3,-30,17
270,2,127,18
270,3,-28,15
271,2,125,19
271,3,-24,13
272,2,118,20
272,3,-21,12
273,2,117,17
273,3,-15,11
274,2,124,16
274,3,-8,9
275,2,127,18
275,3,-5,8
276,2,129,18
276,3,-5,8
277,2,130,17
277,3,-7,8
278,2,128,16
278,3,-7,8
279,2,127,16
279,3,-8,8
280,4,52,9
281,7,126,19
282,7,128,18
283,7,127,15
284,7,126,14
284,1,20,6
285,7,126,15
285,1,14,6
286,7,125,16
286,1,10,6
287,7,123,16
287,1,10,7
288,7,123,17
289,7,125,17
290,7,124,18
291,7,124,18
291,1,9,7
292,7,124,17
293,7,125,17
293,1,12,8
294,7,125,18
294,1,11,8
295,2,127,18
296,2,126,18
297,2,124,17
298,2,123,16
299,2,54,11
300,1,45,11
304,1,51,7
305,3,51,7
309,3,49,9
310,3,50,7
311,3,49,5
317,1,34,4
318,1,32,4
319,1,30,4
323,3,178,28
324,3,179,25
325,3,179,25
325,8,29,23
326,3,-179,28
326,3,24,25
327,3,-176,26
327,8,27,22
328,3,-179,22
329,3,180,24
330,3,-180,24
330,3,15,18
331,3,0,29
332,3,175,28
333,3,174,25
334,3,3,12
334,3,168,27
335,3,148,41
336,1,-6,2
336,3,114,51
337,1,-5,3
337,3,87,49
338,1,-5,7
338,3,77,46
339,1,-7,8
343,3,-4,5
344,3,-3,6
