11,12,43,-8
12,0,46,-12
13,0,46,-11
14,0,44,-7
15,0,41,-3
16,0,40,-1
17,0,40,-1
18,0,40,0
19,0,38,0
20,0,37,-1
21,0,36,-1
22,0,35,-1
23,0,34,0
24,0,34,0
25,0,34,-1
26,0,34,-2
27,0,34,-2
28,0,33,-2
29,0,33,-2
30,0,33,-1
31,0,33,-1
32,0,31,-1
33,0,29,-2
34,0,27,-1
35,0,25,0
36,0,23,0
37,0,20,0
38,0,18,-1
39,0,18,-1
40,0,22,2
41,0,18,3
42,0,13,2
43,0,12,-1
44,0,13,-1
45,0,14,-1
46,0,13,-2
47,0,11,-2
48,0,10,-2
49,0,8,-2
50,0,8,-2
51,0,7,-2
52,0,6,-3
53,0,6,-3
54,0,5,-4
55,0,4,-3
56,0,3,-3
57,0,0,-3
58,0,0,-2
59,0,0,-2
60,0,-1,-2
61,0,-1,-2
62,0,-2,-3
63,0,-4,-3
64,0,-4,-3
65,0,-6,-3
66,0,-8,-3
67,0,-7,-2
68,0,-10,-3
69,0,-12,-3
70,0,-14,-3
71,0,-17,-3
72,0,-18,-3
73,0,-19,-3
74,0,-21,-3
75,0,-21,-3
76,0,-23,-2
77,0,-25,-2
78,0,-25,-2
79,0,-26,-1
80,0,-28,1
81,0,-27,0
82,0,-25,-1
83,0,-25,0
84,0,-27,0
85,0,-28,-1
86,0,-28,-2
87,0,-31,-2
88,0,-34,-2
89,0,-35,-2
90,0,-36,-2
91,0,-36,-2
92,0,-35,-2
93,0,-36,-1
94,0,-37,-1
95,0,-38,-1
96,0,-39,-1
97,0,-40,-2
98,0,-41,-2
99,0,-42,-1
100,0,-42,1
101,0,-43,9
101,10,-162,24
102,0,-156,32
102,2,-49,21
103,10,-172,31
103,0,-44,11
104,10,-171,32
104,0,-46,10
105,10,-170,32
105,0,-50,9
106,10,-172,31
106,0,-48,8
107,10,-174,30
107,0,-46,8
108,10,-173,29
108,0,-46,8
109,10,-173,28
109,0,-46,8
110,10,-173,28
110,0,-47,9
111,10,-173,28
111,0,-51,10
112,10,-172,28
112,0,-53,12
113,4,-172,28
113,0,-54,13
114,4,-173,28
114,0,-51,11
115,4,-173,27
