7,10,-67,-9
8,4,-59,-5
9,8,-47,-7
10,8,-45,-6
11,8,-43,-3
12,8,-41,-2
13,8,-40,-2
14,8,-39,-2
15,8,-38,-2
16,8,-36,-1
17,8,-36,-1
18,8,-35,-1
19,8,-32,0
19,6,-167,7
20,13,-163,8
21,8,-21,1
21,13,-164,8
22,13,-165,10
23,13,-162,12
24,13,-160,11
25,13,-160,10
26,2,-7,5
26,13,-160,10
27,13,-162,11
28,6,-161,10
29,2,-1,6
29,13,-161,9
30,2,-1,6
30,13,-161,9
31,6,-162,10
32,6,-162,9
33,2,6,9
33,6,-160,9
34,2,7,9
34,6,-161,8
35,6,-161,8
36,2,12,7
36,6,-160,8
37,2,15,6
37,6,-164,8
38,2,19,5
38,6,-172,8
39,2,20,5
39,6,-172,8
40,4,23,12
41,4,20,14
42,4,19,14
43,4,22,11
44,2,28,11
44,6,135,12
45,2,29,11
45,6,140,14
46,2,31,10
46,6,146,15
47,2,34,10
47,6,147,14
48,2,37,10
48,6,147,13
49,2,38,10
49,6,147,13
50,2,41,11
50,6,147,13
51,2,42,11
51,6,151,12
52,2,43,10
52,6,153,12
53,2,45,10
53,6,152,12
54,2,54,11
54,6,151,12
55,2,56,12
55,6,152,12
56,2,52,11
56,6,154,13
57,2,53,11
57,6,154,13
58,2,55,11
58,6,155,13
59,2,56,11
59,6,153,12
60,2,54,11
60,6,152,13
61,2,53,10
61,6,151,13
62,2,57,10
62,6,148,14
63,2,58,11
63,6,150,13
64,2,56,12
64,6,153,12
65,2,53,11
65,6,152,12
66,2,49,10
66,6,152,13
67,2,49,11
67,6,152,12
68,2,50,11
68,6,153,12
69,2,50,12
69,6,152,12
70,2,49,11
70,6,149,13
71,2,48,11
71,6,148,13
72,2,44,10
72,6,145,14
73,2,39,10
73,6,141,15
74,2,36,11
75,2,36,11
76,2,35,11
77,2,30,11
77,4,144,15
78,2,27,10
78,4,143,15
79,2,25,9
79,4,141,15
80,2,25,-2
81,2,23,-1
82,2,19,1
83,2,19,1
84,2,18,1
85,2,13,1
86,2,10,1
87,2,6,0
88,2,5,-1
89,2,4,-1
90,2,3,-1
91,2,0,-1
92,2,-3,0
93,2,-7,1
94,2,-8,1
95,2,-10,1
96,2,-13,0
97,2,-16,1
98,2,-17,1
99,2,-19,0
100,2,-21,-1
101,2,-23,0
101,6,-170,1
102,2,-24,-1
102,6,-173,6
103,2,-27,0
103,6,-177,10
104,2,-32,2
104,6,-177,8
105,2,-33,3
105,6,-177,8
106,2,-33,3
106,6,-177,7
107,2,-33,3
107,6,-177,7
108,2,-34,3
108,6,-171,6
109,2,-37,4
109,6,-164,4
110,2,-39,5
110,6,-164,4
111,2,-40,4
112,2,-40,6
112,6,-165,3
113,2,-40,8
113,6,-164,2
114,2,-43,8
114,6,-164,3
115,2,-44,7
115,6,-163,3
116,2,-45,7
116,6,-167,4
117,2,-47,11
117,6,-168,5
118,2,-50,12
118,6,-167,5
119,2,-53,12
119,6,-166,5
120,6,-152,30
121,7,-154,31
122,7,-84,26
122,7,-136,30
123,7,-69,24
123,7,-133,26
124,7,-61,26
125,7,-63,30
126,7,-53,27
126,13,-162,32
127,7,-43,22
127,13,-169,30
128,7,-39,17
128,13,-171,26
129,7,-38,17
129,13,-170,24
130,7,-38,17
130,13,-173,24
131,7,-37,17
131,13,-173,24
132,7,-36,15
132,13,-171,24
133,7,-34,13
133,13,-170,24
134,7,-33,11
134,13,-170,24
135,7,-29,9
135,13,-174,28
136,7,-26,9
136,13,-175,27
137,7,-23,9
137,13,-172,22
138,7,-22,9
138,13,-169,22
139,7,-21,8
139,13,-166,22
140,7,-19,7
140,13,-167,22
141,7,-17,6
141,13,-167,21
142,7,-14,6
142,13,-168,21
143,7,-10,3
143,13,-171,22
144,7,-7,1
144,13,-168,22
145,7,-6,4
145,13,-162,21
146,13,-8,7
147,13,-8,8
148,13,-10,10
149,13,-21,18
150,13,-45,29
151,13,-135,27
152,13,-142,23
153,13,-148,19
154,13,-149,19
155,13,-150,19
156,13,-152,21
157,13,-153,23
158,13,-153,24
159,13,-153,24
160,13,-155,21
161,13,-155,25
162,13,-155,29
163,13,-155,29
164,13,-156,30
165,13,-155,31
166,13,-155,31
167,13,-156,32
168,13,-157,32
169,13,-156,32
175,3,-40,-7
176,3,-39,-7
177,3,-36,-7
178,3,-36,-5
179,3,-37,-3
180,3,-37,-3
181,3,-37,-1
182,3,-36,1
183,3,-35,1
184,3,-36,1
185,3,-36,-1
186,3,-35,-3
187,3,-33,-2
188,3,-33,-1
