27,3,28,-5
28,4,28,4
29,4,28,4
30,4,27,4
31,4,24,5
32,4,22,4
33,4,18,4
34,4,16,4
35,4,15,4
36,4,15,5
37,4,15,6
38,4,13,5
39,4,13,4
39,1,-171,1
40,7,8,3
41,7,171,7
42,5,178,3
43,5,177,7
45,5,176,11
46,5,-179,9
47,5,-176,6
48,5,-177,6
49,5,-177,7
50,5,-176,8
51,5,-174,8
52,5,-176,8
53,5,-178,8
54,5,-177,9
55,5,-176,10
56,5,-176,10
57,5,-175,9
58,5,-173,8
59,5,-173,9
60,5,-174,9
61,5,-173,9
62,5,-172,10
63,5,-171,11
64,5,-170,12
65,5,-170,13
66,5,-168,15
67,5,-169,16
71,4,-17,9
72,4,-17,10
72,7,-173,15
73,4,-19,12
74,4,-21,12
74,5,-173,15
75,4,-22,11
75,5,-173,14
76,4,-24,11
77,4,-26,14
78,4,-28,15
79,4,-28,13
80,4,-30,-4
81,4,-32,-4
82,4,-32,3
83,4,-28,9
84,4,-27,12
85,4,-26,13
86,4,-26,14
87,4,-27,14
88,4,-28,14
89,4,-27,14
89,1,-160,10
90,4,-27,14
91,4,-31,21
92,4,-51,42
93,4,-114,57
94,4,-151,48
95,4,-119,57
96,4,-71,53
97,4,-54,47
98,4,-47,42
99,4,-43,40
100,4,-37,35
101,4,-35,31
102,4,-30,24
103,4,-27,18
104,4,-27,17
105,4,-28,18
106,4,-27,17
107,4,-26,14
108,4,-23,15
109,4,-20,16
109,7,-174,21
110,4,-17,15
110,7,-175,21
111,4,-16,14
111,7,-175,21
112,4,-15,14
112,7,-176,22
113,4,-15,13
113,7,-176,23
114,4,-14,12
114,7,-176,24
115,4,-13,12
116,4,-12,12
117,4,-12,11
118,4,-12,11
119,4,-11,11
120,0,-2,1
121,1,171,1
127,4,2,2
127,5,-179,2
128,4,2,1
128,5,-179,2
129,5,-178,2
130,5,-177,2
131,5,-177,2
132,5,-177,2
133,5,-177,2
134,5,-176,2
135,5,-176,2
136,0,-174,11
137,0,-174,12
138,0,-175,14
139,0,-174,14
140,5,-173,14
141,5,-174,14
144,5,-169,18
145,5,-172,17
146,5,-176,16
147,5,-176,15
148,5,-175,15
150,5,-176,13
151,5,-176,13
152,5,-176,13
153,5,-176,13
154,5,-178,13
155,5,176,14
156,0,19,18
156,5,173,14
157,0,20,17
157,5,178,14
158,0,22,15
158,5,-180,13
159,0,24,14
159,5,-178,13
160,5,-180,37
161,6,169,81
162,7,24,17
163,7,29,15
163,1,177,7
164,1,180,8
165,1,174,16
166,1,166,22
167,1,169,22
168,1,170,23
169,1,169,22
170,1,169,22
171,1,168,23
172,1,169,23
173,1,170,23
174,1,171,22
175,1,164,23
176,0,-170,28
177,0,-169,29
178,0,-170,30
179,0,-171,30
180,0,-171,30
181,0,-171,30
182,0,-171,29
183,0,-172,29
184,0,-173,29
185,0,-172,29
186,0,-171,29
187,0,-170,29
188,0,-171,30
213,6,-174,25
214,6,-177,25
215,6,179,23
216,6,-180,22
216,1,52,-12
217,6,-176,24
217,1,51,-11
218,6,-174,25
218,1,50,-12
219,6,-175,25
219,1,50,-13
220,6,-176,25
220,1,51,-14
221,6,-177,27
221,1,51,-15
222,6,-177,28
222,1,51,-15
223,6,-179,26
223,1,51,-15
224,6,-180,24
224,1,51,-15
225,6,-178,25
225,1,51,-15
226,6,-176,27
226,1,52,-15
227,6,-176,27
227,1,53,-15
228,6,-175,27
228,1,54,-16
229,6,-174,27
229,1,54,-16
230,6,-175,26
230,1,53,-15
231,6,-175,24
231,1,53,-15
232,6,-176,24
232,1,53,-15
233,6,-177,24
233,1,53,-14
234,6,-178,24
234,1,55,-15
238,1,58,-8
243,1,42,6
244,8,50,7
245,8,46,7
246,8,39,10
247,8,133,20
248,8,75,27
249,8,69,24
250,8,164,13
251,2,159,16
251,8,83,3
252,8,69,1
253,8,164,14
253,8,56,-2
254,6,164,22
254,8,-16,8
255,6,164,21
255,8,-106,15
256,6,164,21
256,8,-86,11
257,6,164,21
257,8,-71,5
258,6,165,22
258,8,-80,1
259,6,166,22
259,8,-84,-2
260,6,166,22
260,8,-82,-3
261,6,164,22
261,8,-81,-4
262,6,163,22
262,8,-78,-5
263,6,162,22
263,8,-75,-6
264,6,163,21
264,8,-73,-6
265,6,162,21
265,8,-73,-5
266,6,163,21
266,8,-82,-6
267,6,167,20
267,8,-88,-6
268,6,167,19
268,8,-92,-7
269,6,165,20
