9,2,133,27
10,2,134,27
11,2,136,29
12,2,137,30
13,2,135,29
14,2,132,30
15,2,133,30
16,2,133,29
17,2,132,29
18,2,131,29
19,2,133,29
20,2,134,29
21,2,135,28
22,2,135,28
23,2,135,28
24,2,136,28
25,2,134,28
26,2,134,27
27,2,133,26
28,2,132,25
29,2,131,25
30,2,131,25
31,2,133,25
32,2,134,26
33,2,135,26
34,2,134,27
35,2,135,26
36,2,135,26
37,2,135,26
38,2,134,26
39,2,134,27
40,2,136,24
41,2,138,25
42,2,138,24
43,2,135,23
44,2,133,22
45,2,133,23
46,7,133,24
47,7,133,24
48,7,133,24
49,7,132,24
50,7,132,24
51,7,132,24
52,7,133,24
53,2,134,24
54,2,134,24
55,2,135,24
56,2,135,24
57,2,135,24
58,2,134,25
59,2,134,25
60,2,134,25
61,2,134,25
62,2,134,25
63,2,133,25
64,2,133,24
65,2,134,24
66,2,134,25
67,2,135,25
68,2,135,25
69,2,136,25
70,2,136,24
71,2,136,24
72,2,135,25
73,2,135,25
74,2,135,24
75,2,134,24
76,2,134,25
77,2,135,25
78,2,135,25
79,2,134,24
80,2,134,23
81,2,135,23
81,2,-137,-1
82,2,138,23
82,2,165,-28
83,2,135,22
83,2,-120,-14
84,2,131,23
84,2,-113,-22
85,2,131,24
85,2,-123,-25
86,2,132,24
86,2,-143,-18
87,2,134,23
87,2,-145,-20
88,2,134,23
89,2,134,23
90,2,134,24
91,2,134,24
92,2,135,24
93,2,136,24
94,2,136,24
95,2,136,24
96,2,136,24
97,2,135,24
98,2,135,24
99,2,136,24
100,2,136,24
101,2,137,24
102,2,137,24
103,2,136,23
104,2,136,23
105,2,137,23
106,2,136,23
107,2,135,23
108,2,134,23
109,2,134,23
110,2,134,24
111,2,135,25
112,2,136,23
113,2,138,24
114,2,139,24
115,2,138,24
116,2,138,24
117,2,137,25
118,2,135,25
119,2,133,25
120,7,35,22
121,2,24,13
121,2,150,10
122,2,20,13
123,2,17,13
124,2,18,12
124,2,147,14
125,2,23,12
125,2,148,13
126,2,30,14
127,2,36,14
128,2,36,14
129,2,37,16
130,2,45,20
131,2,100,33
132,2,108,32
133,2,116,30
134,2,117,28
135,2,119,28
136,2,124,27
137,2,128,26
138,2,130,25
139,2,132,25
140,2,132,25
141,2,132,24
142,2,131,25
143,2,131,25
144,2,131,25
145,2,131,25
146,2,132,25
147,2,133,25
148,2,134,26
149,2,135,26
150,2,135,26
151,2,134,26
152,2,133,25
153,2,133,26
154,2,133,26
155,2,133,26
156,2,132,25
157,2,131,26
158,2,132,26
159,2,134,25
160,8,45,0
160,13,-22,35
161,4,42,6
161,7,-17,28
163,7,39,9
164,7,41,9
165,7,43,9
166,4,42,10
167,4,42,10
168,4,41,9
169,4,40,6
169,7,37,51
170,4,40,5
170,1,-12,6
171,4,44,4
171,1,-3,4
172,4,45,5
172,1,5,1
173,4,35,7
173,1,5,0
174,4,30,8
174,1,4,0
175,4,23,10
176,4,9,12
177,0,-16,7
178,4,-16,9
179,4,-18,10
180,4,-23,10
181,4,177,23
182,9,177,19
183,9,176,23
184,9,177,27
185,9,174,28
186,9,172,29
187,9,172,28
188,9,173,27
189,9,173,28
190,9,171,29
191,9,173,29
192,9,174,28
193,9,174,29
194,9,175,29
195,9,172,30
196,9,169,31
196,0,177,25
197,9,166,30
197,0,168,21
198,4,165,28
199,9,166,29
199,0,159,19
200,6,162,20
200,1,105,10
201,6,163,22
201,1,117,12
202,6,165,26
202,1,118,11
203,6,167,28
204,6,166,28
205,6,166,28
206,6,165,27
207,6,165,27
208,6,168,27
209,6,168,27
210,6,166,28
211,6,166,29
212,6,167,29
213,6,168,27
220,8,-119,28
221,8,-116,28
222,8,-112,28
223,8,-112,27
224,8,-115,27
225,8,-126,27
226,8,-124,30
227,8,-109,30
228,8,-106,28
229,8,-105,27
230,8,-105,27
231,8,-111,26
232,8,-114,25
233,8,-109,26
234,8,-105,25
235,8,-101,23
236,8,-101,25
237,8,-108,26
238,8,-111,26
239,8,-109,27
243,8,-110,16
244,8,-109,16
245,8,-109,18
246,8,-110,19
247,8,-110,18
248,8,-115,21
249,8,-119,23
250,8,-114,22
251,8,-112,23
252,8,-111,23
253,11,17,-16
253,8,-113,26
254,11,16,-12
254,8,-114,28
255,11,17,-8
255,8,-114,31
256,11,20,-8
256,8,-113,33
257,11,21,-6
257,8,-112,33
258,11,21,-5
258,8,-111,34
259,11,19,-5
259,8,-110,34
260,11,17,-3
260,8,-109,34
261,11,16,-1
261,8,-109,34
262,11,18,-2
262,8,-110,36
263,11,19,-3
263,8,-111,37
264,11,17,-2
264,8,-111,36
265,11,16,-3
265,8,-111,36
266,11,15,-4
266,8,-111,36
267,11,13,-5
267,8,-112,35
268,8,-113,34
276,2,5,-10
277,2,5,-9
278,2,6,-7
279,8,7,-3
283,8,-4,-5
284,8,-5,-3
285,8,-6,0
