11,12,-148,6
12,1,-144,1
13,1,-144,1
14,1,-144,0
16,10,-142,-2
23,5,-139,2
25,1,-138,1
26,1,-138,1
27,1,-139,1
28,1,-141,3
29,1,-142,3
30,1,-142,2
31,1,-142,1
32,1,-143,0
33,1,-143,-1
35,1,-143,0
36,1,-142,0
37,1,-140,1
38,1,-141,1
39,1,-141,1
40,0,-147,0
41,0,-146,0
42,1,-139,0
44,1,-139,2
45,1,-138,0
46,1,-139,-1
47,1,-140,0
48,1,-141,1
49,1,-141,0
50,1,-141,-1
51,1,-140,-2
52,1,-139,-1
53,1,-139,-1
54,1,-139,0
55,1,-138,1
56,1,-139,1
57,1,-139,1
58,1,-139,1
59,1,-139,1
60,1,-140,2
61,1,-140,2
62,1,-141,0
63,1,-140,-1
64,1,-139,-2
65,1,-140,-2
66,1,-142,-3
67,1,-145,-2
68,1,-150,1
90,1,97,0
93,1,100,0
94,1,98,-1
95,1,95,-1
96,1,92,-2
97,1,90,-1
98,1,91,1
99,1,92,2
100,1,95,4
101,1,103,8
102,1,109,10
103,1,109,9
104,13,-65,-1
105,13,-66,0
106,13,-67,0
107,13,-66,-1
108,13,-68,-2
109,13,-71,-2
110,13,-74,-1
111,13,-76,0
112,13,-79,0
113,13,-81,-1
114,13,-82,-1
115,13,-84,1
116,13,-86,1
117,13,-86,0
118,13,-88,1
119,13,-92,3
120,12,-91,10
121,1,-114,-3
124,13,-110,-3
125,13,-110,-1
126,13,-112,0
127,13,-115,1
128,13,-117,3
129,13,-118,3
130,13,-119,1
131,13,-122,3
132,13,-124,5
133,13,-126,5
134,13,-126,5
135,13,-127,5
136,13,-130,6
137,13,-132,7
138,13,-134,8
141,12,-144,12
142,12,-147,11
143,12,-153,10
144,12,-158,12
145,12,-164,17
146,12,-167,17
147,12,-169,16
148,12,-172,15
149,12,-176,15
152,12,156,20
153,12,155,21
155,12,157,24
156,12,157,25
158,12,171,22
164,1,170,7
165,1,166,5
166,1,143,0
167,1,118,-3
168,1,115,0
169,1,112,-1
170,1,120,-5
171,1,128,0
