1,11,-170,32
3,13,-159,30
4,13,-156,31
5,13,-154,32
6,13,-155,31
7,13,-156,31
8,13,-161,32
9,13,-163,32
10,13,-161,31
11,13,-157,30
12,13,-158,31
13,13,-160,32
14,13,-161,31
15,13,-160,31
16,13,-159,31
17,13,-161,32
18,13,-163,32
19,13,-161,31
20,13,-160,31
21,13,-160,31
22,13,-162,31
23,13,-161,31
24,13,-160,30
25,13,-160,31
26,13,-161,31
27,13,-161,30
28,13,-161,30
29,13,-162,30
30,13,-160,30
31,13,-160,30
32,13,-160,30
33,13,-160,30
34,13,-163,31
35,13,-163,30
36,13,-163,30
37,13,-162,30
38,13,-162,30
39,13,-162,30
40,4,-171,22
40,0,165,24
41,4,-163,30
41,0,156,21
42,4,-166,29
42,0,162,17
43,4,-166,27
43,0,180,18
44,4,-167,28
44,0,-170,17
45,4,-167,29
45,0,-140,13
46,4,-167,29
46,0,-131,8
47,4,-167,29
47,0,-128,6
48,4,-168,29
48,0,-127,6
49,4,-168,29
49,0,-128,7
50,4,-169,28
50,0,-127,8
51,4,-168,28
51,0,-128,8
52,4,-167,28
52,0,-129,8
53,4,-167,29
53,0,-135,8
54,4,-166,29
54,0,-137,7
55,4,-167,28
55,0,-138,7
56,4,-166,28
56,0,-138,7
57,4,-166,28
57,0,-138,7
58,4,-165,28
58,0,-137,8
59,4,-164,28
59,0,-137,8
60,4,-163,28
60,0,-138,9
61,4,-163,28
61,0,-139,9
62,4,-163,27
62,0,-139,10
63,4,-163,27
63,0,-138,10
64,4,-163,27
64,0,-141,10
65,4,-163,27
65,0,-141,8
66,4,-162,27
66,0,-143,7
67,4,-162,28
67,0,-142,7
68,4,-163,28
68,0,-140,7
69,4,-164,28
69,0,-139,8
70,4,-163,27
70,0,-144,8
71,4,-162,27
71,0,-140,8
72,4,-161,27
72,0,-137,8
73,4,-161,27
73,0,-137,8
74,4,-161,27
74,0,-137,8
75,4,-160,27
75,0,-140,8
76,4,-160,27
76,0,-143,7
77,4,-160,27
77,0,-148,8
78,4,-159,27
78,0,-149,8
79,4,-159,27
79,0,-148,8
80,4,-156,20
81,4,-157,27
81,0,-177,22
82,4,-157,27
82,0,-174,19
83,4,-159,26
83,0,-165,14
84,4,-160,27
84,0,-160,14
85,4,-161,27
85,0,-104,10
86,4,-161,27
86,0,-127,7
87,4,-161,27
87,0,-130,6
88,4,-160,27
88,0,-130,6
89,4,-160,27
89,0,-137,6
90,4,-160,27
90,0,-140,6
91,4,-159,27
91,0,-139,6
92,4,-159,28
92,0,-150,4
93,4,-159,28
93,0,-156,4
94,4,-160,28
94,0,-158,4
95,4,-160,28
95,0,-157,3
96,4,-159,28
96,0,-156,3
97,4,-160,28
97,0,-155,3
98,4,-161,28
98,5,-152,3
99,4,-162,28
99,5,-149,3
100,4,-163,28
100,5,149,-8
101,4,-164,28
101,5,178,-4
120,0,162,20
121,0,164,24
122,0,114,26
123,2,-133,33
123,0,92,10
124,2,-133,33
124,0,78,29
125,2,-133,32
125,0,70,21
126,2,-132,30
126,0,85,21
127,2,-132,27
127,0,103,17
128,2,-132,26
128,0,112,12
129,2,-132,24
129,0,117,11
130,2,-132,23
130,0,116,10
131,2,-132,22
131,0,113,10
132,2,-132,23
132,0,113,11
133,2,-132,23
133,0,113,12
134,2,-133,23
134,0,117,12
135,2,-133,24
135,0,117,12
136,2,-133,23
136,0,117,12
137,2,-134,23
137,0,122,6
138,2,-134,22
138,0,121,3
139,2,-133,23
139,0,119,1
140,2,-134,22
140,0,119,1
141,2,-134,22
141,0,120,1
142,2,-133,22
142,0,120,1
143,2,-132,22
143,0,121,1
144,2,-131,22
144,0,117,1
145,2,-130,22
145,0,113,0
146,2,-131,22
146,0,113,1
147,2,-131,22
147,0,114,1
148,2,-131,22
148,0,116,1
149,2,-132,22
149,0,118,1
150,2,-133,21
150,0,120,1
151,2,-133,21
151,0,120,1
152,2,-132,21
152,0,119,1
153,2,-131,21
153,0,118,1
154,2,-131,21
154,0,119,0
155,2,-131,22
155,0,119,0
156,2,-132,22
156,0,118,0
157,2,-132,22
157,0,119,-1
158,2,-134,22
158,0,121,-1
159,2,-134,22
159,0,119,-1
160,2,-126,24
160,0,-151,13
161,2,-132,21
161,0,-159,11
162,2,-132,21
162,0,-165,9
163,2,-133,21
163,0,-171,5
164,2,-134,21
164,0,-171,3
165,2,-135,21
165,0,-160,2
166,2,-135,21
166,0,-154,1
167,2,-135,21
167,0,-155,-1
168,2,-135,20
168,0,-155,-1
169,2,-134,19
169,0,-156,-1
170,2,-133,18
170,0,-157,-1
171,2,-132,17
171,0,-177,-1
172,2,-132,18
172,0,172,-1
173,2,-133,19
173,0,166,-1
174,2,-133,19
174,0,164,-1
175,2,-132,19
176,2,-132,20
177,2,-132,20
178,2,-132,21
179,2,-131,22
180,2,-132,22
180,0,171,0
