29,4,-164,22
29,3,19,-13
30,4,-144,31
30,3,21,-29
31,4,-144,33
32,4,-145,33
33,4,-147,33
34,4,-148,32
35,4,-148,31
36,4,-147,30
37,4,-146,30
38,4,-145,29
39,4,-144,29
40,2,-153,21
41,2,-146,25
42,2,-145,27
43,4,-143,27
44,4,-144,27
45,4,-145,28
46,4,-144,27
47,4,-144,28
48,4,-144,27
49,4,-144,27
50,4,-144,27
51,4,-145,27
52,4,-144,27
53,4,-144,27
54,4,-143,26
55,4,-144,27
56,4,-145,27
57,4,-145,27
58,4,-145,27
59,4,-145,27
60,4,-144,27
61,4,-144,27
62,4,-144,28
63,4,-143,28
64,4,-143,27
65,4,-143,27
66,4,-142,27
67,4,-143,27
68,4,-144,27
69,4,-143,27
70,4,-144,27
71,4,-144,27
72,4,-145,27
73,4,-145,27
74,4,-145,27
75,4,-144,27
76,4,-144,27
77,4,-144,27
78,4,-144,28
79,4,-144,27
81,4,-144,25
82,4,-145,26
83,4,-145,27
84,4,-146,27
85,4,-145,27
86,4,-145,27
87,4,-144,27
88,4,-144,27
89,4,-144,27
90,4,-143,27
91,4,-143,26
92,4,-142,26
93,4,-142,26
94,4,-142,26
95,4,-143,26
96,4,-143,26
97,4,-145,26
98,4,-145,26
99,4,-146,27
100,4,-146,27
101,4,-146,27
102,4,-145,26
103,4,-145,26
104,4,-144,26
105,4,-144,27
106,4,-143,27
107,4,-142,27
108,4,-142,27
109,4,-143,27
110,4,-143,27
111,4,-143,27
112,4,-144,27
113,4,-143,27
114,4,-144,27
115,4,-144,27
116,4,-144,27
117,4,-143,27
118,4,-143,27
119,4,-144,27
120,2,-140,15
121,4,-143,22
122,4,-143,23
123,4,-144,25
124,4,-145,27
125,4,-145,28
126,4,-146,28
127,4,-145,28
128,4,-144,28
129,4,-143,27
130,4,-144,27
131,4,-143,26
132,4,-144,26
133,4,-144,26
134,4,-143,26
135,4,-144,26
136,4,-144,26
137,4,-144,26
138,4,-144,27
139,4,-145,27
140,4,-145,27
141,4,-145,27
142,4,-145,27
143,4,-144,28
144,4,-144,27
145,4,-143,27
146,4,-143,27
147,4,-143,27
148,4,-144,27
149,4,-144,27
150,4,-143,27
151,4,-143,26
152,4,-143,26
153,4,-144,26
154,4,-144,27
155,4,-143,27
156,4,-144,27
157,4,-144,26
158,4,-144,27
159,4,-144,27
160,2,-143,6
164,4,-149,27
165,4,-148,27
166,4,-146,26
167,4,-145,26
168,4,-144,26
169,4,-144,25
170,4,-144,26
171,4,-144,26
172,4,-144,26
173,4,-143,26
174,4,-144,26
175,4,-144,26
176,4,-144,26
177,4,-141,25
188,11,135,26
189,6,133,27
190,6,134,26
191,6,132,26
192,6,134,26
193,6,136,27
194,6,139,27
195,6,140,27
196,6,139,26
197,6,138,25
198,6,139,25
199,6,139,25
200,6,79,16
201,6,137,17
202,6,137,17
203,6,136,15
204,6,137,15
205,6,136,17
206,6,136,18
207,6,136,18
208,6,135,18
209,6,137,17
242,7,146,19
243,7,156,50
244,8,-12,-10
244,8,132,4
245,8,-13,-1
245,8,-63,35
246,8,-12,-1
247,8,-14,2
248,6,-10,1
248,8,3,5
249,6,-8,2
249,8,-3,3
250,6,-10,0
250,8,-20,5
251,6,-11,2
251,8,-29,5
252,6,-13,4
252,8,36,27
253,6,-16,5
253,8,-27,28
254,6,-18,4
254,8,-60,18
255,6,-18,4
255,8,-49,15
256,6,-17,4
256,8,-58,20
257,6,-14,4
257,8,150,32
258,6,-13,3
258,8,136,19
259,6,-12,1
259,8,141,18
260,6,-12,0
260,8,129,15
261,6,-11,-1
261,8,124,13
262,6,-10,0
262,8,117,13
263,6,-11,1
263,8,115,18
264,6,-11,2
264,8,127,23
265,6,-11,3
265,8,134,23
266,6,-12,2
266,8,-173,16
267,6,-13,2
267,8,-122,21
268,8,-75,-8
269,8,-42,15
270,8,-128,9
271,8,-128,11
272,8,-132,17
289,11,-173,33
289,3,71,11
290,11,-172,31
291,11,-172,30
292,11,-171,32
293,11,-170,32
294,11,-168,31
295,11,-168,30
296,11,-170,30
297,11,-170,32
298,11,-171,32
299,11,-171,33
300,11,-171,34
301,11,-170,34
302,11,-171,34
303,11,-171,34
304,11,-171,34
321,8,144,26
321,3,-51,-10
322,8,147,33
322,3,126,9
323,8,140,26
323,3,153,5
324,8,146,21
324,3,-137,1
325,8,147,22
325,3,-119,-1
326,8,147,23
326,3,-101,0
327,8,148,24
327,3,-92,-1
328,8,156,29
329,8,-57,24
330,8,-52,79
331,8,-130,71
332,8,177,49
333,8,170,34
334,8,162,28
351,3,-30,-9
352,3,-29,-7
353,3,-14,-4
354,3,-8,-4
355,3,-1,-4
356,3,4,-3
357,3,7,-3
364,7,164,25
365,7,174,30
392,12,-21,-18
393,3,-19,-15
394,1,-17,-11
394,13,150,-15
395,1,-16,-8
395,13,155,-15
396,1,-15,-5
396,13,155,-6
397,1,-15,-3
398,1,-15,-2
399,1,-14,-3
402,1,-1,8
403,1,-5,3
404,1,-5,3
405,10,-3,2
406,10,-1,2
407,10,1,2
408,10,1,1
409,10,3,0
410,10,5,0
411,10,6,0
412,10,7,0
413,1,5,0
414,1,5,-1
415,1,5,0
416,1,4,0
417,1,7,0
418,1,8,0
419,1,11,0
420,1,14,2
421,1,14,2
422,1,14,3
423,1,15,4
424,1,17,5
425,1,19,7
426,1,19,9
427,1,20,8
428,1,21,7
429,1,18,5
430,1,19,4
431,1,19,4
432,1,19,6
433,1,18,9
434,1,20,9
435,1,22,7
436,1,24,6
437,1,27,6
