9,13,-41,9
10,13,-40,12
11,13,-41,9
12,13,-39,10
13,13,-38,10
14,13,-38,11
15,13,-40,12
16,13,-42,13
17,13,-44,13
18,13,-44,13
19,13,-44,14
20,13,-44,14
21,13,-44,11
22,13,-44,12
23,13,-44,12
24,13,-44,13
25,13,-44,13
26,13,-44,13
27,13,-44,15
28,13,-42,16
29,13,-41,16
30,13,-42,16
31,13,-44,16
32,13,-44,15
33,13,-44,15
34,13,-43,15
35,13,-44,16
36,13,-44,16
37,13,-44,16
38,13,-43,16
39,13,-43,16
40,0,-39,6
41,0,-44,8
42,0,-44,6
44,12,-37,6
45,12,-36,5
46,12,-36,3
47,12,-38,2
48,12,-39,4
49,12,-39,5
50,12,-38,5
51,12,-38,5
52,12,-39,4
53,12,-42,4
54,12,-45,6
55,12,-47,6
56,12,-45,6
57,12,-40,6
58,12,-35,7
59,12,-31,6
60,12,-28,6
61,12,-30,6
62,12,-28,6
63,12,-26,6
64,12,-24,7
78,1,134,14
79,1,134,16
80,5,131,9
81,5,134,13
82,5,136,12
83,1,138,13
84,1,138,11
85,1,137,12
86,1,137,11
87,1,138,11
88,1,139,12
89,1,139,11
90,5,135,11
91,5,134,11
92,5,136,10
93,5,136,10
94,5,137,10
95,5,138,11
96,5,138,11
97,5,138,12
98,5,136,12
99,5,135,13
100,5,128,15
112,9,52,-13
113,9,51,-13
114,9,52,-14
115,9,51,-14
116,9,53,-12
117,9,55,-12
118,9,57,-12
119,9,56,-12
163,5,163,7
164,5,164,7
165,5,165,6
166,5,165,5
167,5,164,5
168,5,164,5
170,10,164,5
171,10,165,3
172,10,165,3
173,10,165,3
174,10,164,4
175,10,163,4
176,5,162,3
177,5,163,3
178,10,164,3
179,10,163,3
180,10,165,2
206,1,99,22
214,7,-64,8
215,7,-77,3
216,7,-80,7
217,7,-76,26
218,7,-72,21
220,7,-81,8
221,7,-79,11
224,7,-68,8
225,7,-79,17
226,7,-79,14
227,7,-95,15
228,7,-88,13
230,5,57,2
231,0,62,2
232,0,66,1
233,0,65,1
234,0,64,1
236,5,64,2
237,5,64,3
238,5,62,3
239,5,63,3
242,1,62,2
243,1,62,3
244,5,67,5
245,5,67,4
246,5,65,4
247,5,64,3
248,5,63,3
249,5,63,4
250,5,63,4
251,5,62,4
252,5,61,5
253,5,61,5
254,5,62,6
255,5,63,6
256,5,63,6
257,5,64,6
258,5,64,6
259,5,63,5
260,5,63,5
261,5,64,4
262,5,64,4
263,5,63,3
286,9,-114,3
287,9,-117,2
290,3,-109,2
291,9,-111,5
292,9,-110,3
295,9,-101,3
296,9,-102,4
297,9,-98,2
300,9,-93,3
301,9,-95,6
302,9,-92,5
305,9,-89,6
306,9,-91,6
307,9,-88,4
310,9,-80,8
311,9,-84,8
312,9,-77,5
315,9,-76,7
316,9,-81,6
325,1,53,-1
326,1,50,-3
327,1,48,-4
328,1,48,-5
329,1,47,-5
330,1,53,-4
331,1,57,-3
332,1,66,3
334,1,51,2
338,7,-6,9
339,7,-5,-2
345,2,63,1
346,9,67,-1
347,9,68,0
348,9,68,1
349,9,70,3
350,9,70,4
351,9,71,3
352,9,72,3
353,9,71,3
354,9,70,3
355,9,70,2
356,9,70,2
357,9,71,1
358,9,72,1
359,9,72,1
361,9,69,-6
363,8,69,-3
364,8,71,-7
365,8,76,-6
366,8,83,-6
385,1,46,-1
386,10,59,-19
387,12,64,-17
388,10,64,-16
389,10,63,-15
390,10,64,-14
391,10,65,-14
392,10,64,-14
393,10,63,-15
394,10,63,-15
395,10,63,-14
396,10,64,-13
397,10,65,-12
398,10,65,-10
421,9,27,0
422,9,26,-3
423,9,25,-2
424,9,25,-9
425,9,25,-11
426,9,27,-12
427,9,29,-10
428,9,29,-10
429,9,31,-9
430,9,31,-8
431,9,30,-8
432,9,31,-8
433,9,29,-9
434,9,29,-7
435,9,28,-8
480,8,-168,-20
481,8,-37,-8
482,6,-38,-9
482,3,-43,6
483,6,-36,-10
484,6,-39,-12
485,6,-40,-11
486,6,-41,-9
487,6,-41,-10
488,6,-40,-10
489,6,-38,-9
490,6,-37,-10
491,6,-37,-10
492,6,-36,-10
493,6,-36,-11
494,6,-37,-11
495,6,-37,-11
496,6,-37,-11
527,1,-134,-2
528,1,-85,-3
529,1,-124,3
530,1,-121,9
531,1,-105,8
535,7,174,-27
536,7,176,-22
537,7,169,-29
538,7,-160,-29
547,7,-39,-21
548,7,8,-25
549,7,16,3
550,7,-7,-5
551,7,-28,-8
