3,8,-116,10
5,3,-139,27
6,3,-142,26
7,3,-140,22
8,3,-136,25
9,3,-142,26
10,3,-149,29
11,3,-156,30
11,3,-177,7
12,3,-165,31
12,3,-175,6
14,12,-169,29
15,12,-168,27
16,12,-169,26
17,12,-168,26
18,12,-168,26
19,12,-167,26
20,12,-167,26
21,12,-163,27
22,12,-161,27
23,12,-161,28
24,12,-161,29
25,12,-159,30
26,12,-158,30
27,12,-158,31
28,12,-158,31
29,12,-157,30
30,12,-154,29
31,12,-148,28
31,3,-174,6
32,12,-143,28
34,3,-144,28
34,12,-173,6
35,3,-140,29
35,12,-170,5
36,3,-141,27
36,12,-170,4
37,3,-143,26
37,12,-171,5
38,3,-142,27
38,12,-171,4
39,3,-142,26
39,12,-171,3
56,12,-122,15
57,3,-115,-1
58,10,-141,25
58,3,-115,0
63,3,-117,0
64,12,-152,30
64,3,-116,0
65,12,-154,30
65,3,-115,0
66,12,-153,28
66,3,-118,3
67,12,-154,29
67,3,-119,5
68,12,-155,30
69,12,-157,30
70,12,-158,31
71,12,-162,31
72,12,-164,31
73,12,-165,31
74,12,-164,30
75,12,-164,30
76,12,-162,30
77,12,-153,30
78,12,-148,29
79,12,-132,24
86,3,-149,18
87,3,-144,20
88,3,-149,16
89,3,-146,22
90,3,-140,25
91,3,-138,24
92,3,-135,23
93,3,-132,24
94,3,-129,23
95,3,-127,23
96,3,-123,23
97,3,-118,20
98,3,-115,18
99,3,-115,17
100,3,-118,19
101,3,-118,21
102,3,-117,22
103,3,-115,20
105,12,159,26
106,12,159,25
107,12,157,26
108,12,155,26
109,12,154,26
110,12,154,25
111,12,154,25
112,12,154,24
113,12,153,24
114,12,152,24
115,12,152,24
116,12,151,25
117,12,150,26
118,12,150,26
119,12,150,26
120,12,150,22
121,12,149,26
122,12,150,28
123,12,148,25
124,12,147,25
125,12,143,25
126,12,141,25
127,12,140,25
128,12,137,25
129,12,135,25
130,12,135,25
131,12,135,25
132,12,137,26
133,12,140,27
134,12,144,29
135,12,147,31
136,12,149,33
137,12,148,34
138,12,148,33
139,12,148,33
140,12,150,34
141,12,150,34
142,12,154,34
143,7,169,32
144,7,-167,33
144,12,9,4
145,7,-159,31
145,12,12,4
146,7,-156,31
146,12,14,4
147,7,-158,32
147,12,17,5
148,7,-154,31
148,12,16,6
149,7,-147,29
149,12,17,7
150,7,-145,29
150,12,16,8
151,7,-147,29
151,12,17,8
152,7,-165,30
152,12,72,5
153,7,180,29
153,12,111,2
154,12,170,27
154,12,104,2
155,12,166,26
155,12,100,2
156,12,167,26
156,7,103,2
157,12,168,27
157,12,101,2
158,12,165,25
160,4,-110,28
161,4,-138,27
162,4,-130,29
163,4,-132,28
164,4,-135,29
165,4,-137,30
166,4,-142,32
167,4,-144,33
168,4,-147,35
169,4,-150,35
170,4,-154,36
171,4,-153,36
172,4,-151,36
173,4,-150,34
175,7,-149,32
176,7,-155,36
179,4,-151,34
180,7,-148,34
181,7,-155,31
182,4,8,-6
183,10,9,-9
183,7,-162,25
184,10,12,-6
184,7,-167,26
185,10,10,-4
185,7,-177,26
186,5,11,-1
186,7,-176,27
187,5,10,-3
187,7,-174,28
188,5,10,-5
188,7,-172,28
189,5,10,-5
189,7,-171,28
190,5,9,-5
190,7,-168,28
191,5,11,-7
191,7,-167,28
192,7,17,5
193,7,-177,29
194,7,-159,31
198,4,-152,36
199,7,-145,34
200,4,-173,22
201,4,-143,25
201,7,15,5
202,7,-141,26
202,7,27,2
203,4,-142,26
203,7,34,2
204,4,-141,25
205,4,-143,27
206,4,-147,32
207,4,-150,33
208,4,-152,33
209,4,-149,32
210,4,-147,32
211,4,-146,31
212,4,-146,31
213,4,-145,30
214,4,-146,30
215,4,-149,29
216,4,-150,28
217,4,-149,26
218,4,-146,27
219,4,-144,28
220,4,-142,29
221,4,-141,31
222,4,-142,31
223,4,-145,30
224,4,-147,29
225,4,-148,29
226,4,-148,29
227,4,-148,29
228,4,-149,29
229,4,-150,28
230,4,-149,27
231,4,-153,28
232,4,-159,29
233,4,-172,31
234,2,179,32
234,4,29,9
235,2,176,30
235,4,27,8
236,2,174,30
236,4,24,7
237,2,173,30
237,4,22,6
238,2,172,30
238,4,24,0
239,2,172,31
239,4,26,2
240,7,177,22
241,7,178,21
242,7,179,26
243,7,177,30
244,7,174,31
245,7,173,32
246,7,170,33
247,7,171,34
248,7,170,34
249,7,171,33
250,7,172,33
251,7,172,33
252,7,173,33
253,7,173,33
254,7,173,33
255,7,173,32
256,7,174,32
257,7,173,32
258,7,172,32
259,7,178,31
260,7,-178,31
261,7,-175,31
262,7,-174,31
263,7,-169,31
264,7,-158,32
265,7,-153,32
266,7,-150,33
267,7,-151,33
268,7,-148,32
269,7,-142,31
270,7,-142,32
271,7,-143,33
272,7,-144,34
273,7,-148,33
274,7,-151,32
275,7,-151,32
276,7,-150,32
277,7,-153,32
278,7,-154,31
279,7,-155,30
280,4,-157,25
281,4,-155,29
282,4,-154,28
284,4,-158,32
285,4,-154,34
286,4,-152,34
287,7,-156,37
299,5,-170,33
300,5,-171,32
303,1,-168,32
304,1,-170,32
305,1,-174,28
306,1,-175,27
307,1,177,22
308,5,37,-9
309,5,34,-7
310,5,33,-5
311,5,33,-3
312,5,31,1
313,5,29,4
314,5,24,10
315,5,19,8
316,5,13,7
317,5,-176,62
318,5,-175,33
319,5,-176,27
320,0,-1,2
321,0,25,36
322,1,-173,26
322,0,22,18
323,1,-173,18
323,0,11,11
