18,2,-32,2
19,2,-31,-3
20,2,-33,-3
21,2,-39,-3
22,2,-42,-1
23,2,-46,0
24,2,-50,1
25,2,-54,2
26,2,-59,2
27,2,-63,2
28,2,-67,1
29,2,-72,0
30,2,-76,-1
31,2,-79,-1
32,2,-84,0
33,2,-89,1
34,2,-94,3
35,2,-98,4
36,2,-104,6
37,2,-109,7
38,2,-112,7
39,2,-115,7
40,7,-119,9
41,8,-121,3
42,8,-114,4
97,13,159,20
98,13,162,18
99,13,156,13
100,13,154,10
101,13,155,8
102,13,161,3
103,13,162,4
104,13,163,6
105,13,163,6
106,13,158,6
107,13,154,6
108,13,153,7
109,13,154,6
110,13,155,5
111,13,157,5
112,13,158,6
113,13,158,6
114,13,157,7
115,13,157,7
116,13,158,7
117,13,158,6
118,13,158,6
119,13,157,7
120,13,160,-2
121,13,157,10
122,13,159,14
123,13,162,10
124,13,161,7
125,13,159,4
126,13,159,3
127,13,159,2
128,13,159,1
129,13,160,1
130,13,159,2
131,13,158,2
132,13,156,3
133,13,154,3
134,13,154,3
135,13,155,2
136,13,153,0
137,13,152,-1
138,13,152,-1
139,13,156,-1
140,13,158,0
141,13,159,0
142,13,159,1
143,13,157,1
144,13,158,3
145,13,159,4
146,13,160,3
147,13,160,3
148,13,159,3
149,13,158,3
150,13,158,3
151,13,158,5
152,13,159,7
153,13,160,7
154,13,159,7
155,13,159,6
156,13,158,5
157,13,158,4
158,13,156,3
159,13,154,3
160,3,162,-6
161,1,162,6
201,13,158,-8
204,12,157,-5
205,12,156,-6
206,12,154,-7
207,12,152,-8
208,12,151,-9
215,12,148,-6
218,12,149,-5
251,10,-73,-7
252,10,-69,-7
253,10,-72,-7
254,10,-73,-7
255,10,-74,-7
256,10,-74,-7
257,10,-74,-6
258,10,-73,-5
259,10,-73,-5
261,1,-62,-5
262,1,-56,-5
263,1,-55,-6
264,1,-52,-5
265,1,-51,-5
266,1,-51,-4
269,1,-43,-5
270,1,-39,-5
271,1,-38,-6
272,1,-37,-7
273,1,-35,-8
274,1,-33,-8
275,1,-32,-8
276,1,-29,-6
313,0,32,-3
314,12,29,-3
315,12,30,-2
316,12,31,-2
317,0,31,-3
318,0,30,-2
319,12,30,2
320,0,19,9
322,0,26,4
324,0,23,4
326,0,21,2
327,0,17,2
328,0,15,1
330,0,12,-2
331,0,11,0
332,0,14,1
333,0,13,1
334,0,13,2
335,0,14,1
336,0,14,1
337,0,14,1
338,0,15,2
339,0,16,2
340,0,18,1
341,0,19,1
342,0,20,2
343,0,22,3
344,0,23,4
345,0,26,4
346,0,26,3
347,0,27,3
348,0,29,4
349,0,29,4
350,0,29,4
351,0,29,3
352,0,31,3
353,0,38,7
354,0,41,7
355,0,42,8
356,0,44,9
357,0,44,9
358,0,45,8
359,0,46,8
360,0,46,10
362,0,51,10
363,0,59,5
364,0,57,4
366,0,57,3
367,0,58,3
368,0,58,4
369,0,63,7
370,0,66,7
371,0,67,5
372,0,69,4
373,0,69,4
374,0,73,4
375,0,77,5
376,0,80,7
377,0,83,7
378,0,85,6
379,0,90,3
380,0,92,2
381,0,92,2
382,0,94,2
383,0,95,2
384,0,98,2
385,0,99,3
386,0,98,2
387,0,100,1
388,0,101,2
389,0,105,3
390,0,106,3
391,0,107,4
392,0,113,5
393,0,114,5
394,0,115,5
395,0,115,6
396,0,115,6
397,0,116,7
398,0,116,7
399,0,117,6
400,0,127,4
402,0,138,12
408,0,140,12
409,0,143,12
410,0,143,14
411,0,147,15
412,0,148,15
413,0,149,14
414,0,151,14
415,0,156,13
416,0,158,12
417,0,162,12
418,0,163,11
419,0,164,12
420,0,164,12
421,0,166,12
422,0,168,11
423,0,174,10
424,0,179,11
425,0,-178,11
426,0,-179,12
427,0,-179,12
428,0,-177,12
429,0,-177,12
430,0,-174,11
431,0,-172,11
432,0,-168,11
526,12,109,3
527,12,78,-2
566,12,168,9
567,12,167,6
568,12,162,6
569,12,162,7
570,12,164,6
571,12,166,5
